gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
SGCA,-0.7664736274673325,0.22036747407898397,0.11960654636777546,1.8424365619702876,-2.2162550655105235
SGCB,-0.03902598827238535,0.037878550557927194,0.00430879943505101,8.790975567299466,-0.5945327326117331
SGCD,-0.14896649770935955,0.32561278044096675,0.09035168552929908,3.6038373665467205,-0.49558765307387986
SGCE,0.04551757707073012,0.18464820814353736,0.022741820726520548,8.119323881935655,0.30183286106051127
SGCG,-0.30677986947135166,0.134384675678745,0.2769653668936863,0.4852038981838795,-0.5829269380209171
SGCZ,-0.40387352200661736,0.008859957442193039,0.1856782208167991,0.047716729529279474,-0.9372703933893337
SGF29,0.11545882441104682,0.021535938301084384,0.008524713441161656,2.5262946901062855,1.2505101949135617
SGIP1,-0.9162816833592096,0.2884387475574003,0.11580772417656539,2.4906693366811545,-2.6925280819036232
SGK1,-0.10007048357795645,0.07240690256015721,0.04305606772244944,1.681688700113324,-0.4822684115738099
SGMS1,-0.31314231635656364,0.08525716274709393,0.011985078112327898,7.113609268795502,-2.860364144189892
SGMS2,-0.18426527014793948,0.1465533475741371,0.030364572606790135,4.826458434701131,-1.0574501469304178
SGO1,0.248319885470622,0.12531697859411794,0.02105648678804999,5.951466636173993,1.7112700249280743
SGO2,0.02139681248465608,0.15292673224104517,0.03472832956476955,4.403515347774827,0.11481724807899496
