gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
ADAM17,0.17097597606719983,0.12253780713642765,0.04429427210099366,2.7664481506104024,0.8123838985621089
ADAM19,-0.3127025324111221,0.3838201649605547,0.17562604795458425,2.1854398560503268,-0.746168539477203
ADAM2,0.13414098016162312,0.24095858598669426,0.1756482993862181,1.3718241897513055,0.3200659693367454
ADAM21,0.13562506003291452,0.12258721802009565,0.020590052653901552,5.953710759300401,0.9451727993933855
ADAM22,-0.30443782618588233,0.2747155207013314,0.134643967949442,2.04031064209639,-0.8296695694000391
ADAM28,-0.2676144111780474,0.3923558096604145,0.4524825910765453,0.867118022655685,-0.39784010363687655
ADAM30,0.0015561838530900292,0.000556737240915308,0.0004515861753212321,1.232848283097427,0.07323026162389808
ADAM8,0.5360886956678534,0.12863600625577767,0.35756802135836474,0.359752546570307,0.8965144911741725
ADAM9,-0.060227826261001205,0.10786349254975955,0.049067019964147585,2.1982890468704555,-0.27189570527623597
ADAMTS1,-0.8277089034188769,0.18534855942298753,0.03450873522541501,5.371062086520105,-4.455670896770437
ADAMTS12,0.40132099446598346,0.4900632824943073,0.2323955945586575,2.108746008825971,0.8324879083777922
ADAMTS13,-0.07379256663345335,0.1803622740924533,0.16133893844801145,1.117909141013542,-0.18371432378222302
ADAMTS18,-0.06812830322172292,0.12842343420606106,0.06016336215687441,2.1345787469656425,-0.2777547684361328
ADAMTS2,-0.00031338164335936725,0.40965356311927564,0.2519034324345652,1.626232557294301,-0.0006243908224923267
ADAMTS4,-0.5850574867000353,0.3064073450074273,0.25603263575643315,1.1967511255046268,-1.1562476887079627
ADAMTS5,-0.7121051633440212,0.2251152045891694,0.1817128416814621,1.238851379495733,-1.6705186353324581
ADAMTS7,0.34109572911262753,0.19094735185262765,0.10941354738379579,1.7451892971062453,1.0311948423446247
ADAMTSL1,-0.7017957068936543,0.24903643526704844,0.16982895942733026,1.4663955788624572,-1.7029615124685882
ADAMTSL2,-0.11247234417097629,0.1446712145576702,0.16651348667829569,0.86882580770875,-0.27562654392233626
ADAMTSL3,-1.355993700239785,0.238634180746942,0.408473218859388,0.5842101017376337,-2.121660436602697
ADAMTSL5,-0.12341610925708268,0.29392640318863533,0.15223083135205273,1.9307941799837764,-0.31631554939177653
ADAP1,0.2643760888097719,0.21293372314244305,0.08673655836628075,2.454947800018107,0.8976790308098775
ADAP2,0.0055187665259497365,0.17068276052920175,0.049092176448690815,3.476781289328099,0.02490782915335288
ADAR,0.08840608318606824,0.023626065034574647,0.0077233804641124474,3.0590316176130146,1.005954725341441
ADCY1,0.027934888282946657,0.32397997429293907,0.12252751126138871,2.6441406583521516,0.07980500565284497
ADCY10,0.1184125677042972,0.12103505952068894,0.01925864415585374,6.284713427445505,0.8532669893769664
ADCY2,-0.7226491043781222,0.12419572955662105,0.19391158074144152,0.6404760823553983,-1.6410642907817763
ADCY3,-0.028932384079700668,0.10728732287393719,0.04655364330793559,2.3045956288376876,-0.13409339436352352
ADCY5,-1.3433227787924689,0.4269822758717105,0.13002180725080645,3.283928172510943,-3.7253945941516924
ADCY6,-0.06380124742096305,0.1080532681198416,0.04600188540453591,2.348887815567383,-0.2974687538372502
ADCY7,0.09805584098355258,0.36219224179468945,0.08621079384556014,4.20124007260075,0.3339586114922095
ADCY8,0.02440023793078308,0.031070206115183522,0.0017538154978559734,17.715778058277234,0.5826424316926793
ADCY9,-0.4469953693053348,0.16893025345973303,0.1081571863528096,1.5618957847949302,-1.3591748619564634
ADCYAP1,-0.9321221678872428,0.26176382362635947,0.40990179128239307,0.6386013166895941,-1.4559046343656719
ADD1,-0.1575134197796797,0.014613435173722985,0.017513816929009295,0.8343946515461053,-1.190219764342641
