gene,amp_freq,del_freq,mean_cnv
ADGRF5,0.5688775510204082,0.02295918367346939,3.1020408163265305
ADGRG3,0.48214285714285715,0.04081632653061224,2.7908163265306123
ADGRL1,0.5535714285714286,0.05102040816326531,2.836734693877551
ADGRL2,0.5714285714285714,0.03826530612244898,2.979591836734694
ADGRL3,0.4872448979591837,0.030612244897959183,2.8341836734693877
ADH1A,0.461734693877551,0.05612244897959184,2.693877551020408
ADH1B,0.461734693877551,0.05357142857142857,2.6964285714285716
ADH1C,0.461734693877551,0.05357142857142857,2.6964285714285716
ADH4,0.461734693877551,0.05612244897959184,2.693877551020408
ADH5,0.461734693877551,0.05612244897959184,2.693877551020408
ADH7,0.461734693877551,0.05357142857142857,2.6964285714285716
ADHFE1,0.7117346938775511,0.00510204081632653,3.8341836734693877
ADI1,0.6275510204081632,0.02040816326530612,3.3341836734693877
ADIPOQ,0.6964285714285714,0.00510204081632653,3.75765306122449
ADIPOR1,0.6275510204081632,0.02040816326530612,3.0841836734693877
ADIPOR2,0.6275510204081632,0.02295918367346939,3.2857142857142856
ADK,0.46938775510204084,0.058673469387755105,2.86734693877551
ADM,0.3392857142857143,0.09438775510204081,2.4183673469387754
ADNP,0.7193877551020408,0.00510204081632653,3.75765306122449
ADO,0.45153061224489793,0.04846938775510204,2.7168367346938775
ADORA1,0.6275510204081632,0.02040816326530612,3.0841836734693877
ADORA2A,0.5076530612244898,0.0663265306122449,2.938775510204082
ADORA2B,0.336734693877551,0.13520408163265307,2.385204081632653
ADPGK,0.5076530612244898,0.04336734693877551,2.7346938775510203
ADRA1A,0.25,0.21683673469387754,2.232142857142857
ADRA1B,0.4030612244897959,0.09438775510204081,2.50765306122449
ADRA1D,0.6530612244897959,0.012755102040816327,3.443877551020408
ADRA2A,0.42346938775510207,0.08418367346938775,2.563775510204082
ADRA2B,0.5790816326530612,0.025510204081632654,3.1683673469387754
ADRA2C,0.4897959183673469,0.05357142857142857,2.7780612244897958
ADRB1,0.43112244897959184,0.07908163265306123,2.5918367346938775
ADRB2,0.4260204081632653,0.08673469387755102,2.556122448979592
ADRB3,0.461734693877551,0.10204081632653061,3.3494897959183674
ADRM1,0.6913265306122449,0.012755102040816327,3.563775510204082
ADSL,0.42857142857142855,0.07908163265306123,2.5943877551020407
AEBP2,0.6045918367346939,0.015306122448979591,3.260204081632653
AFAP1,0.4897959183673469,0.061224489795918366,2.7755102040816326
AFDN,0.41836734693877553,0.08673469387755102,2.556122448979592
AFF1,0.4719387755102041,0.04846938775510204,2.7933673469387754
AFF4,0.41836734693877553,0.09693877551020408,2.5510204081632653
AFG3L2,0.5561224489795918,0.03571428571428571,3.270408163265306
AFMID,0.6836734693877551,0.012755102040816327,3.479591836734694
AGA,0.41836734693877553,0.09183673469387756,2.6020408163265305
AGAP2,0.5994897959183674,0.030612244897959183,3.1505102040816326
AGER,0.5969387755102041,0.017857142857142856,3.076530612244898
AGFG1,0.3392857142857143,0.1096938775510204,2.4030612244897958
AGGF1,0.37244897959183676,0.125,2.443877551020408
AGL,0.5790816326530612,0.03826530612244898,2.931122448979592
AGMAT,0.5663265306122449,0.03571428571428571,2.954081632653061
AGMO,0.6581632653061225,0.012755102040816327,3.670918367346939
AGO1,0.5739795918367347,0.030612244897959183,2.9489795918367347
AGO2,0.7066326530612245,0.012755102040816327,3.872448979591837
AGO3,0.5739795918367347,0.030612244897959183,2.9489795918367347
AGO4,0.5739795918367347,0.030612244897959183,2.9489795918367347
AGPAT1,0.5969387755102041,0.017857142857142856,3.076530612244898
AGPAT2,0.4744897959183674,0.09948979591836735,2.7193877551020407
AGPAT3,0.5637755102040817,0.04081632653061224,3.145408163265306
AGPAT4,0.42346938775510207,0.07908163265306123,2.548469387755102
AGPAT5,0.2602040816326531,0.22193877551020408,2.2551020408163267
AGPS,0.48214285714285715,0.03826530612244898,2.8239795918367347
AGR2,0.6632653061224489,0.012755102040816327,3.829081632653061
AGR3,0.6632653061224489,0.012755102040816327,3.8341836734693877
AGRN,0.5714285714285714,0.03826530612244898,2.989795918367347
AGRP,0.5255102040816326,0.03571428571428571,3.0051020408163267
AGT,0.6607142857142857,0.02040816326530612,3.2448979591836733
AGTR1,0.6811224489795918,0.007653061224489796,3.635204081632653
AGTR2,0.21173469387755103,0.34438775510204084,2.020408163265306
AGTRAP,0.5714285714285714,0.03826530612244898,2.9770408163265305
AGXT,0.3494897959183674,0.1326530612244898,2.3877551020408165
AGXT2,0.7117346938775511,0.01020408163265306,4.073979591836735
