gene,avg_crispr_effect
ARID3A,-0.12876258908107877
ARID4A,-0.03065660436795144
ARID5B,-0.04983798097237675
ARIH1,-1.1878783295350366
ARIH2,0.04292135785826164
ARL1,0.03150981712356678
ARL13B,-0.05624689428907756
ARL2,-1.5321812923740312
ARL2BP,-0.2468611942367637
ARL3,-0.03552774887587368
ARL4D,-0.36795912184619195
ARL6,0.09617404797943618
ARL6IP5,-0.01450715611251267
ARL8A,-0.08247816476157523
ARL8B,-0.30731822159284755
ARNT,-0.1310749745531595
ARNT2,0.055847119171593296
ARPC1A,-0.00632857473270824
ARPC1B,0.10052670968612779
ARPC2,-0.47488018674392485
ARPC3,-0.7375738351163906
ARPC4,-0.843148976419675
ARPC5,-0.2586692848169462
ARPC5L,0.023118688721365424
ARPP19,-0.39953926987668376
ARR3,-0.005541473263426649
ARRB1,-0.11226487000888344
ARRB2,0.01768478866144116
ARRDC3,0.3548918090709797
ARSA,-0.16574907941830658
ARSB,-0.15011203162545383
ARSG,0.14234725215896846
ARSI,-0.05266089665309317
ARSK,-0.05456697016835255
ART3,-0.0755174339616502
ASAH1,0.13496870595751623
ASAP1,0.011448465730320243
ASAP2,0.1357551318133279
ASAP3,-0.05333514787975385
ASB6,-0.2553533507276635
ASB8,-0.07123210104470701
ASCC1,-0.06555724432684931
ASCC3,-0.283454849942016
ASCL1,-0.10185058300421629
ASCL2,0.030417400212124527
ASCL3,0.1053089985034482
ASF1A,-0.19622342751960342
ASF1B,-0.26384557082186033
ASGR1,0.11187346022487162
ASGR2,0.04548850668510226
ASH1L,-0.13183639887433998
ASH2L,-0.37400215123347086
ASIC1,-0.12326019394990965
ASIC2,0.03421778288087307
ASIC3,0.10432086047537749
ASL,-0.10238929405219137
ASNS,-0.3288052017448986
ASPA,0.14546017953511858
ASPH,0.09356505497009235
ASPHD1,-0.09550001986097836
ASPM,-0.1977474945386667
ASRGL1,-0.07747292583764279
ASS1,-0.2321358673424668
ASXL1,0.05362190387920354
ASXL2,-0.21030499429954688
ASZ1,-0.1376867278161913
ATAD2,-0.14903209718759275
ATAD3A,0.04111624318590156
ATAD5,-0.12028154454224863
ATF1,-0.2212257015510234
ATF2,0.11363124994441
ATF3,0.071468769028281
ATF4,-0.8678440403387871
ATF6,-0.14553191159864462
ATF6B,-0.14346144177241404
ATF7,-0.1600847924902713
ATF7IP,0.10726739978722133
ATF7IP2,0.020944251389681784
ATG10,-0.013546808368276942
ATG101,-0.024581024032977718
ATG12,0.03855430180089105
ATG13,-0.010975615460859393
ATG14,-0.023544365671171845
ATG16L1,-0.003206405005178584
ATG16L2,0.015388324750439056
ATG3,-0.023807101986462312
ATG4A,-0.030094724871853155
ATG4B,-0.033287188870124454
ATG4C,-0.14657237029196063
ATG4D,-0.09348394122849997
ATG5,0.16934117551543176
ATG7,0.13431787730401545
ATG9A,-0.16080899265650034
ATIC,-0.29045002300651057
ATL1,-0.06691701186008844
ATL3,-0.0710429768098149
ATM,0.17557206200084297
ATMIN,-0.2631631921667681
ATN1,-0.21183296738403698
ATOH1,0.07153704759661411
ATOH7,-0.09840133518743822
ATOX1,0.060625844515353355
ATP11A,0.054208221952788155
ATP11B,-0.02147058336515552
ATP12A,-0.05749747143715382
ATP13A2,0.005713485093822822
ATP1A1,-1.3465964901247283
ATP1A2,0.08115071949367864
ATP1A3,-0.18574780148920716
ATP1A4,-0.0773448381885749
ATP1B1,-0.1708267870185881
ATP1B2,-0.06936281507398546
ATP1B3,-0.31168895132257146
ATP1B4,-0.11170179259902568
ATP23,-0.3959821611066062
ATP2A1,-0.07325446803770208
ATP2A2,-1.5625860670492258
ATP2A3,-0.031378265680632775
ATP2B1,-0.08224331925188115
ATP2B4,-0.2120824014322493
ATP4A,0.03163054817210094
ATP4B,0.09069297129535973
ATP5F1A,-0.37828466220444346
ATP5F1B,-0.64364533655796
ATP5F1C,-0.4739408708656369
ATP5F1D,-0.6583241437443377
ATP5F1E,-0.8068773153003623
ATP5IF1,-0.13635264385049684
ATP5MC1,-0.39975166623219327
ATP5MC2,-0.30833583294337985
ATP5MC3,0.02231541320751873
ATP5ME,-0.4492765642028981
ATP5MF,-1.1020920548686064
ATP5MG,-0.23396686571116038
ATP5PB,-0.34795021181743013
ATP5PD,-0.25816019538197726
ATP5PF,-0.273060965710299
ATP5PO,-0.25744477188383663
ATP6AP1,-1.1828113323931926
ATP6AP2,-0.8715430028523656
ATP6V0A1,-0.14329070835211297
