gene,avg_crispr_effect
AGMAT,-0.06717572008853329
AGMO,0.08473313751454624
AGO1,-0.17027648310183677
AGO2,-0.035444131851310116
AGO3,-0.07298488682892416
AGO4,-0.027375523720307233
AGPAT1,0.012045196118223996
AGPAT2,-0.013316998148103202
AGPAT3,0.018661606170862946
AGPAT4,0.053589187113324985
AGPAT5,0.10022131389596617
AGPS,0.01809127818020936
AGR2,-0.004332497866428527
AGR3,-0.022811024648103213
AGRN,-0.06405612225174954
AGRP,-0.040519670200095566
AGT,0.05332411575922973
AGTR1,-0.051594670825971245
AGTR2,0.02076816928575455
AGTRAP,0.09882284778918644
AGXT,0.0822189170964445
AGXT2,0.03079654870936985
AHCTF1,-1.0336577399890117
AHCY,-0.830066305834342
AHCYL1,-0.22243688561104122
AHCYL2,-0.010582609438937747
AHI1,-0.04332000827237483
AHNAK,-0.1788580637221056
AHR,0.036818381180822285
AHRR,-0.056884328785331145
AHSA1,-0.04187874865175481
AHSG,0.03741155637260433
AHSP,0.05075460730584396
AICDA,0.06304031938128705
AIF1,-0.1596861324047092
AIFM1,-0.7681793766869565
AIFM2,-0.05678176360838995
AIM2,0.10625253328687245
AIMP1,-0.06822940378812777
AIMP2,-0.18196982160764913
AIP,-0.10012311837878306
AIPL1,-0.06684443591801109
AJAP1,0.09541771501601347
AJUBA,0.09615327559837268
AK2,-0.2094279053130429
AK3,-0.03158248694052676
AK4,-0.3129815897815493
AK5,0.0925721604326052
AK8,-0.04539922976864815
AKAP1,-0.04717268751829308
AKAP10,-0.08561327907065615
AKAP12,-0.05828134238829073
AKAP13,0.03665011533595672
AKAP14,0.08643806424805489
AKAP3,-0.05509810978352345
AKAP4,0.04079438852969629
AKAP5,0.02045074970881268
AKAP7,0.07731768851067848
AKAP8,-0.06788826747731466
AKAP8L,-0.15848627190258532
AKAP9,-0.026935702721855335
AKIRIN1,-0.32634136573432493
AKIRIN2,-0.8395579908464771
AKR1A1,0.025399595357086927
AKR1B1,0.11109138223247658
AKR1C1,-0.2190095186420249
AKR1C2,0.02897115586616779
AKR1C3,-0.0019799933879021464
AKR1C4,0.07906031454048865
AKR1D1,-0.03950374860487092
AKR7A2,-0.015784293622507026
AKR7A3,-0.23965910625309267
AKT1,-0.04114166377450233
AKT1S1,0.05578649110875099
AKT2,-0.012899085521677586
AKT3,0.1252439961832127
AKTIP,-0.27270535206550206
ALAD,0.006690470290583197
ALAS1,-0.10116855341951929
ALB,0.06189870176632991
ALCAM,-0.03327155796598232
ALDH18A1,-0.10771722984398993
ALDH1A1,0.026048251924789118
ALDH1A2,-0.03327206837277616
ALDH1A3,0.174308584815034
ALDH1B1,-0.035355838152244204
ALDH1L1,-0.03292091952809659
ALDH1L2,-0.04912139202289104
ALDH2,-0.060936979025673445
ALDH3A1,-0.012720522447654528
ALDH3A2,0.018590396915640073
ALDH3B1,-0.0698179867539493
ALDH4A1,-0.027018260895810043
ALDH5A1,-0.011654502236344387
ALDH6A1,-0.07080440664595833
ALDH9A1,-0.0072782583984398
ALDOC,-0.2300307211073926
